strata_id,cluster_id,number_of_individual,individual_id,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,strata_y,strata_cohort,strata_sub,base_weight,pr,y,SEQN
4,68,232,12417,0.26,0.729,-1.031,0.817,0.004,-1.819,-0.052,0.913,-0.35,1.093,1,0,1,0,1,1,1,0,1,1,0,0,0,1.9903017241379308,0.9872635717051568,4.699122421314213,12417
4,68,232,12418,0.318,-0.533,-2.187,-0.396,0.583,0.233,1.2,1.855,0.669,-0.874,0,1,1,1,1,1,1,1,0,1,0,0,0,1.9903017241379308,0.6741726926825767,1.569129806427036,12418
4,68,232,12419,0.318,-0.903,-0.468,1.412,0.15,-0.558,1.636,0.867,-0.278,0.887,1,1,0,0,0,1,1,0,0,1,0,0,0,1.9903017241379308,0.9962282555482739,6.16816315303562,12419
4,68,232,12420,-0.318,-0.37,-1.955,-0.917,0.423,-0.025,0.25,1.673,-1.234,0.071,0,1,0,1,0,1,1,1,0,0,0,0,0,1.9903017241379308,0.9792029910374606,5.362069928583436,12420
4,68,232,12421,-0.473,-1.701,0.304,1.115,-1.409,-0.721,0.881,0.61,-0.533,-1.36,1,0,0,1,1,0,1,0,0,0,0,0,0,1.9903017241379308,0.9999209563112851,8.741664532462432,12421
4,68,232,12422,-0.489,1.343,-1.005,-0.419,0.611,-0.057,1.262,-0.924,-0.891,0.634,0,0,0,0,1,1,1,0,0,0,0,0,0,1.9903017241379308,0.998952895395229,6.463310659448028,12422
4,68,232,12423,-0.18,0.854,-0.122,0.038,1.884,0.574,0.415,1.433,0.077,0.619,1,1,0,1,1,0,0,0,1,1,0,0,0,1.9903017241379308,0.9974984643097421,5.671116997705339,12423
4,68,232,12424,-0.148,-1.021,0.032,-0.373,-0.608,-0.452,-0.334,-1.282,-1.699,-0.01,1,0,1,1,1,0,0,0,1,0,0,0,0,1.9903017241379308,0.9948800158009894,4.4879578606714015,12424
4,68,232,12425,0.22,1.22,-0.365,0.826,0.277,0.375,-0.039,-0.847,-1.03,0.112,0,1,0,1,1,1,0,1,0,0,0,0,0,1.9903017241379308,0.9841315980040368,6.262711435018577,12425
4,68,232,12426,1.627,0.1,0.45,1.175,0.255,-1.09,-1.088,0.512,1.021,3.109,1,0,1,1,1,1,0,0,1,1,0,0,0,1.9903017241379308,0.9214367272704305,1.3931697617750431,12426
4,68,232,12427,-1.377,-2.472,-0.223,-0.475,0.166,-0.304,0.682,0.767,-3.327,-0.792,1,0,1,1,0,1,1,0,1,0,0,0,0,1.9903017241379308,0.9999905247106118,11.173352251868176,12427
4,68,232,12428,0.57,0.665,-1.125,-0.996,1.569,-0.144,-1.383,1.891,-0.062,-0.991,0,1,1,0,0,0,0,1,0,0,0,0,0,1.9903017241379308,0.5941757073014379,0.5528979106827199,12428
4,68,232,12429,-1.149,1.495,0.504,-1.097,2.156,-1.407,0.832,0.453,0.439,-0.774,0,1,1,0,0,0,1,0,0,1,0,0,0,1.9903017241379308,0.9963597455144775,7.253407282924222,12429
4,68,232,12430,-1.246,-0.87,1.501,0.072,0.196,-1.163,0.882,-0.552,-0.776,0.109,1,0,1,1,1,1,0,0,0,1,0,0,0,1.9903017241379308,0.9977214384886907,5.04540227441022,12430
4,68,232,12431,3.549,2.289,0.452,-0.659,0.925,-0.539,0.673,-1.677,-1.261,0.205,0,1,1,0,0,0,0,1,1,0,0,0,0,1.9903017241379308,0.3144386060206417,-0.4248297433563795,12431
4,68,232,12432,-0.949,-1.09,0.823,0.123,-0.073,-0.783,-0.316,-0.027,-1.669,1.273,1,1,1,0,1,0,0,0,1,1,0,0,0,1.9903017241379308,0.9946010101455907,5.619916812965397,12432
4,68,232,12433,1.819,1.229,0.084,2.203,-0.32,-0.148,-1.055,-0.072,-0.766,0.038,1,0,0,1,1,1,0,1,1,1,0,0,0,1.9903017241379308,0.9968914043901207,6.760260127554395,12433
4,68,232,12434,-0.659,0.169,1.007,-0.057,1.274,-1.06,-0.723,1.369,2.641,-1.909,1,1,1,1,0,1,1,0,0,1,0,0,0,1.9903017241379308,0.9773921506108817,3.1223499467139915,12434
4,68,232,12435,-0.884,-0.621,-1.308,0.752,-0.708,0.71,0.839,0.922,-2.184,-0.71,1,1,0,0,1,1,1,0,1,0,0,0,0,1.9903017241379308,0.9982539834319591,5.852305980981208,12435
4,68,232,12436,-2.446,0.619,-1.528,-0.033,-2.105,0.286,1.59,1.02,-0.328,-1.041,1,0,1,0,1,0,0,1,1,1,0,0,0,1.9903017241379308,0.999001433547694,7.089166877693798,12436
4,68,232,12437,0.667,0.366,-0.854,2.064,1.239,1.366,0.784,-0.035,0.077,0.429,0,1,1,1,1,0,0,0,1,1,0,0,0,1.9903017241379308,0.4697833139967114,1.328308423287541,12437
4,68,232,12438,-0.488,1.843,-1.008,0.461,0.876,1.234,1.202,1.235,-1.015,2.165,0,0,1,0,0,1,1,1,1,0,0,0,0,1.9903017241379308,0.9984246147246298,5.594998938131832,12438
4,68,232,12439,0.202,1.24,1.52,-2.334,0.328,0.375,0.443,0.186,-0.792,-1.453,1,1,1,0,0,1,1,0,0,1,0,0,0,1.9903017241379308,0.9880456041429142,1.8003824656404452,12439
4,68,232,12440,-0.408,0.062,-0.514,-0.253,1.653,-0.438,-0.387,1.012,0.069,1.419,1,1,0,1,1,1,1,1,1,0,0,0,0,1.9903017241379308,0.9958927006025406,5.169567114536192,12440
4,68,232,12441,0.707,0.476,-1.194,-0.468,0.941,-0.188,0.98,-1.128,-1.937,0.184,0,0,1,0,0,0,1,0,0,0,0,0,0,1.9903017241379308,0.7092214400290163,0.6934305982188609,12441
4,68,232,12442,0.367,0.797,-0.54,0.422,-0.024,-0.153,-0.999,-0.161,-0.515,-1.087,0,1,0,0,1,1,0,0,1,1,0,0,0,1.9903017241379308,0.9516733546911827,3.4665343455298125,12442
4,68,232,12443,-1.35,-0.936,-1.151,-1.666,-0.753,-1.298,-0.819,-0.671,-1.403,-1.557,0,1,0,0,0,1,1,1,0,0,0,0,0,1.9903017241379308,0.9987142490931876,7.7032175235705695,12443
4,68,232,12444,-0.632,-0.907,1.006,-0.603,-0.937,-0.498,-0.224,-1.932,1.318,0.381,0,0,0,0,0,1,1,0,1,0,0,0,0,1.9903017241379308,0.9979041097583723,5.290854517218636,12444
4,68,232,12445,-2.216,-1.96,-0.378,0.38,-0.064,-1.78,0.423,1.226,-0.332,-0.537,0,1,1,0,1,1,1,0,1,1,0,0,0,1.9903017241379308,0.9999132705038848,9.522815743291803,12445
4,68,232,12446,-0.827,0.512,-0.746,0.101,1.053,-0.434,0.01,0.504,-0.637,-0.376,1,0,0,1,0,0,1,0,1,0,0,0,0,1.9903017241379308,0.99922986460579,7.098192168757936,12446
4,68,232,12447,1.577,-0.434,0.035,0.125,-1.6,1.479,-0.063,0.898,0.617,-1.037,0,0,0,0,1,0,0,0,0,1,0,0,0,1.9903017241379308,0.7527597883401361,0.6244702645083444,12447
4,68,232,12448,-0.236,0.939,-0.549,1.297,0.785,1.455,-0.163,0.387,0.689,1.292,0,1,1,0,1,1,1,0,0,1,0,0,0,1.9903017241379308,0.9192908636511763,1.2479614938895387,12448
4,68,232,12449,-1.055,0.022,-0.94,-1.322,0.506,0.009,-0.237,-1.84,2.368,1.401,0,1,0,0,0,1,1,1,1,1,0,0,0,1.9903017241379308,0.9944561885380242,6.50478967652389,12449
4,68,232,12450,-0.262,-0.621,0.397,-0.944,0.439,-0.9,2.351,0.126,0.259,-2.587,1,0,1,0,1,1,1,0,1,1,0,0,0,1.9903017241379308,0.9912218334250334,5.916170977815921,12450
4,68,232,12451,1.753,-0.115,0.409,-0.173,0.999,0.111,-0.655,-0.324,0.529,0.458,1,0,1,1,1,1,0,1,0,0,0,0,0,1.9903017241379308,0.9120763428153871,1.9776801578357277,12451
4,68,232,12452,-0.676,1.716,-0.208,-0.153,0.097,1.189,0.177,-0.057,-1.381,-1.566,0,1,1,1,1,1,0,0,1,0,0,0,0,1.9903017241379308,0.9953935733778341,5.008751559369886,12452
4,68,232,12453,1.361,-0.756,-0.961,0.632,1.048,0.592,0.583,0.297,0.087,-0.209,1,1,1,1,1,0,1,1,1,1,0,0,0,1.9903017241379308,0.9080091875690339,2.343433587204227,12453
4,68,232,12454,-0.489,-1.99,-1.124,-0.592,0.272,1.371,-3.175,-0.569,0.059,-0.12,0,0,1,1,0,1,1,0,1,1,0,0,0,1.9903017241379308,0.9991044081586284,9.172464659639074,12454
4,68,232,12455,-0.519,-0.77,0.009,-0.437,3.085,-0.766,1.206,-0.95,-2.003,-0.042,0,0,1,1,1,1,1,0,1,1,0,0,0,1.9903017241379308,0.9761056731052744,4.223826062815506,12455
4,68,232,12456,0.872,1.057,0.342,-0.154,-1.144,0.839,-0.448,0.495,0.632,-0.965,1,0,0,0,1,1,1,1,0,1,0,0,0,1.9903017241379308,0.9982109480638286,5.595015455929899,12456
4,68,232,12457,1.153,-0.466,2.466,-0.708,-1.956,-0.288,0.045,0.296,-0.39,-0.569,1,1,0,1,1,1,0,0,0,1,0,0,0,1.9903017241379308,0.9843757853802451,4.1664823819723305,12457
4,68,232,12458,-0.306,-1.656,1.378,-0.408,0.665,0.025,0.687,-0.459,0.647,-2.083,0,1,0,1,1,0,1,0,0,1,0,0,0,1.9903017241379308,0.9983955456238127,5.637292619645819,12458
4,68,232,12459,0.344,1.441,1.007,0.894,-0.019,1.562,-0.129,-1.57,1.336,-0.491,0,1,1,0,0,0,0,1,0,1,0,0,0,1.9903017241379308,0.9218325874205313,-0.07788053780296567,12459
4,68,232,12460,-0.727,-0.6,0.458,0.34,0.282,1.332,-0.251,0.789,0.809,0.58,1,0,0,1,0,0,0,1,1,0,0,0,0,1.9903017241379308,0.9992282129399035,5.844218342967441,12460
4,68,232,12461,1.075,0.213,-1.128,-1.201,0.696,1.527,-2.123,-0.521,-0.903,0.583,0,1,0,1,1,0,0,0,1,1,0,0,0,1.9903017241379308,0.7259954011315992,-0.08183987675952786,12461
4,68,232,12462,0.92,-0.814,0.045,0.349,0.158,0.385,-1.553,0.622,0.634,-0.051,1,1,1,1,1,1,1,0,1,1,0,0,0,1.9903017241379308,0.9438333149951826,3.303229088882003,12462
4,68,232,12463,-1.447,0.187,-1.277,-1.872,-0.558,-1.326,1.081,-0.172,1.176,-0.743,0,1,0,1,0,1,0,1,1,1,0,0,0,1.9903017241379308,0.9975470276254599,7.092004456191642,12463
4,68,232,12464,0.429,-0.603,-0.045,-1.759,-0.594,-0.961,0.726,-0.606,0.144,-1.958,1,1,1,0,0,1,0,0,1,1,0,0,0,1.9903017241379308,0.9531864924319976,3.1151856565342166,12464
4,68,232,12465,-1.746,0.747,-1.17,0.248,-1.555,-0.981,1.035,-0.536,1.801,-0.396,0,1,0,0,1,1,0,0,1,1,0,0,0,1.9903017241379308,0.9991991524537068,8.294361853447036,12465
4,68,232,12466,-0.838,0.435,-0.254,0.052,-0.729,-0.193,-0.083,-0.666,0.87,0.16,1,1,1,1,0,1,1,0,0,1,0,0,0,1.9903017241379308,0.9837975041119629,4.039792692732202,12466
4,68,232,12467,-0.608,-1.776,0.582,-0.297,0.208,0.327,-1.888,-0.558,-0.001,-0.911,0,1,0,1,1,0,1,1,0,0,0,0,0,1.9903017241379308,0.9994184348323966,7.9220112911591425,12467
4,68,232,12468,0.353,-1.149,-0.432,0.45,-0.748,-1.08,0.284,-0.29,2.725,0.383,0,0,0,0,1,1,1,0,0,0,0,0,0,1.9903017241379308,0.9909260369699111,4.4829790505289715,12468
4,68,232,12469,0.941,-1.499,0.739,-0.552,-0.501,1.876,-0.404,-0.642,-1.156,-0.146,1,1,1,0,1,0,1,0,1,0,0,0,0,1.9903017241379308,0.9876908978301261,4.408355430487574,12469
4,68,232,12470,0.756,-1.06,-1.227,-0.67,0.28,0.287,0.253,-0.589,-0.622,-0.257,0,0,0,1,1,0,1,1,1,1,0,0,0,1.9903017241379308,0.9756513713117179,3.3649930260073924,12470
4,68,232,12471,-1.34,0.327,0.429,-1.42,-0.133,0.198,0.74,0.228,1.024,-0.477,0,1,1,0,1,0,1,1,0,1,0,0,0,1.9903017241379308,0.9794867720750207,2.959801994988233,12471
4,68,232,12472,-1.374,-1.044,1.042,0.884,-1.352,1.096,1.295,-0.729,-0.213,-1.945,1,1,1,1,1,0,1,0,1,1,0,0,0,1.9903017241379308,0.9961003678289069,6.014172178893068,12472
4,68,232,12473,-0.435,-1.008,-0.038,-0.364,-0.76,0.047,-1.066,-0.174,-0.236,0.7,1,1,0,1,0,1,1,1,1,1,0,0,0,1.9903017241379308,0.9985432561821375,7.446426830795459,12473
4,68,232,12474,2.715,-0.434,-0.36,0.203,-0.341,0.914,-0.558,0.597,1.077,-0.992,0,1,0,1,0,0,1,0,1,1,0,0,0,1.9903017241379308,0.10315834233135851,-0.869483031222875,12474
4,68,232,12475,0.011,0.455,0.772,-0.802,0.471,0.486,-0.665,1.456,-0.13,1.35,1,0,0,1,1,1,0,0,1,1,0,0,0,1.9903017241379308,0.9981208499542608,5.526652452826443,12475
4,68,232,12476,2.541,0.765,-0.734,-1.467,-0.51,0.354,-0.129,-0.489,1.029,-0.494,0,0,0,1,0,1,0,1,0,0,0,0,0,1.9903017241379308,0.39705642723521306,1.024665325002739,12476
4,68,232,12477,0.029,0.372,2.749,1.331,-0.802,0.677,0.515,-0.765,0.431,1.757,0,1,1,1,0,0,0,1,1,0,0,0,0,1.9903017241379308,0.7612261810833554,0.6350521896453428,12477
4,68,232,12478,-1.767,-0.419,0.474,-1.69,-0.181,0.965,0.318,-0.496,-0.453,1.004,0,0,0,1,0,1,0,0,1,0,0,0,0,1.9903017241379308,0.9995857351856684,7.574696879370647,12478
4,68,232,12479,0.247,0.03,-0.075,1.05,0.214,-1.127,0.231,-1.864,0.769,0.509,0,0,0,1,0,1,1,0,1,1,0,0,0,1.9903017241379308,0.9730362978494667,3.0000052064659344,12479
4,68,232,12480,-1.174,-0.476,0.54,0.18,1.226,0.352,-0.312,-0.476,0.135,-1.211,0,0,0,0,1,1,0,0,0,1,0,0,0,1.9903017241379308,0.9987122957842842,6.149502318470119,12480
4,68,232,12481,-1.136,-0.991,1.84,-0.09,0.917,-1.346,0.279,0.604,0.193,1.037,1,1,1,0,1,1,0,0,0,0,0,0,0,1.9903017241379308,0.9944979144494625,5.3973583882268645,12481
4,68,232,12482,0.909,-0.42,2.043,-1.346,-0.468,-0.818,1.098,0.231,-0.693,0.468,0,1,0,1,1,1,1,0,1,1,0,0,0,1.9903017241379308,0.8080563241006229,0.3260310362478944,12482
4,68,232,12483,0.985,1.565,-1.121,-0.416,-1.301,-1.41,-1.108,-2.684,1.369,0.265,0,0,1,0,0,0,0,1,1,1,0,0,0,1.9903017241379308,0.9281261251698624,4.248179926664852,12483
4,68,232,12484,0.991,-0.06,-0.765,0.425,-0.433,-0.064,0.536,1.29,-0.113,1.425,1,1,1,0,1,1,0,1,1,1,0,0,0,1.9903017241379308,0.8900869728855294,2.758534023666444,12484
4,68,232,12485,1.163,1.385,-0.423,-0.287,1.498,-0.639,0.813,0.833,0.213,0.759,0,0,0,1,0,1,1,0,0,1,0,0,0,1.9903017241379308,0.9751868367095899,2.470123331508384,12485
4,68,232,12486,-1.867,0.79,-0.205,3.4,-0.927,0.185,0.305,1.676,-0.32,-0.456,1,1,0,1,1,1,1,1,1,0,0,0,0,1.9903017241379308,0.9994846402113426,6.604859468414525,12486
4,68,232,12487,-0.787,-1.157,-0.44,-0.117,-1.216,-0.44,-0.727,-0.268,0.723,-2.343,1,0,1,1,1,0,0,0,0,0,0,0,0,1.9903017241379308,0.9979841144677062,6.385377029328427,12487
4,68,232,12488,0.116,2.333,-1.091,-0.35,0.476,1.858,0.463,0.898,-0.353,0.516,1,1,1,0,0,0,1,1,1,0,0,0,0,1.9903017241379308,0.9997765096463329,8.969538684725523,12488
4,68,232,12489,-0.325,0.129,2.195,-0.043,-2.114,1.454,0.739,0.114,0.335,-0.811,1,1,1,0,0,0,0,0,0,1,0,0,0,1.9903017241379308,0.9683443401912691,3.4181733800321132,12489
4,68,232,12490,0.068,1.458,-0.348,-1.086,0.505,-0.507,-1.676,0.633,-0.83,0.233,0,1,0,1,0,0,1,0,1,0,0,0,0,1.9903017241379308,0.9937493141982007,5.915218951957681,12490
4,68,232,12491,-0.498,0.013,-1.151,-1.12,-0.899,-1.546,1.545,-1.205,-0.801,-0.249,0,1,1,1,0,0,0,1,0,0,0,0,0,1.9903017241379308,0.8884691597635808,2.3450791244888562,12491
4,68,232,12492,-0.628,1.172,-0.421,1.39,-0.687,0.487,-1.397,-1.358,-0.987,1.537,0,0,0,0,1,1,0,0,1,0,0,0,0,1.9903017241379308,0.9987811328295658,7.811359243024748,12492
4,68,232,12493,0.871,-0.935,-2.478,1.941,0.13,1.565,-0.24,0.887,0.052,0.549,0,1,0,0,0,1,1,0,0,1,0,0,0,1.9903017241379308,0.9012556517034375,2.907236626376455,12493
4,68,232,12494,-1.842,-0.488,-0.554,0.121,0.893,1.085,0.853,-0.211,-1.054,1.055,1,0,1,1,0,1,0,0,1,1,0,0,0,1.9903017241379308,0.9978904604069353,5.859370273068173,12494
4,68,232,12495,-0.334,-1.085,0.224,0.509,-1.468,0.577,2.09,-0.293,-0.791,-1.184,0,1,1,1,0,1,0,0,1,1,0,0,0,1.9903017241379308,0.9490324961268878,2.899914198563374,12495
4,68,232,12496,0.352,1.086,-0.868,-0.411,-1.132,-1.272,-0.206,-0.157,-0.353,-1.821,1,0,0,0,1,1,1,0,0,0,0,0,0,1.9903017241379308,0.9989996712862166,8.222634601865407,12496
4,68,232,12497,-0.408,0.043,-0.356,1.639,-0.893,1.568,1.043,0.01,0.399,-0.003,1,1,0,0,1,1,0,0,1,0,0,0,0,1.9903017241379308,0.995884532117288,6.2312675836766545,12497
4,68,232,12498,0.076,-0.779,0.316,0.693,1.697,1.855,-0.185,1.629,-0.495,-0.093,1,0,1,1,0,1,0,0,1,0,0,0,0,1.9903017241379308,0.9901449837374205,4.212712140472383,12498
4,68,232,12499,-1.331,0.105,-0.185,2.258,-0.869,0.237,0.272,-2.326,-0.741,0.201,1,1,0,0,1,0,0,1,0,0,0,0,0,1.9903017241379308,0.9983757033814907,6.4745037854852105,12499
4,68,232,12500,0.76,-0.005,-0.252,-1.75,0.516,-1.211,-0.757,0.414,-0.929,-0.449,1,0,1,0,0,1,1,1,1,1,0,0,0,1.9903017241379308,0.9650767484663625,1.4473456712241868,12500
4,68,232,12501,-0.026,-0.068,1.741,0.174,-3.365,-0.864,-1.14,-0.627,-1.554,-0.393,0,0,1,1,0,1,1,0,0,1,0,0,0,1.9903017241379308,0.8943205478916825,0.3083916625921359,12501
4,68,232,12502,-1.161,-0.773,0.564,0.435,-0.676,-1.254,1.195,0.076,0.061,-0.993,1,0,1,0,0,1,1,0,1,1,0,0,0,1.9903017241379308,0.9970925256600842,6.7823393520556845,12502
4,68,232,12503,0.832,-0.122,-0.034,0.501,0.59,0.224,0.594,-0.619,-0.04,1.285,1,0,1,1,0,1,1,0,1,1,0,0,0,1.9903017241379308,0.9630988660355424,3.4399268919777986,12503
4,68,232,12504,-1.066,-0.27,0.845,-1.092,0.038,0.014,1.232,0.159,2.242,1.527,1,0,1,1,1,1,0,1,0,1,0,0,0,1.9903017241379308,0.9946106672588041,6.047324629804851,12504
4,68,232,12505,-2.279,1.141,-0.29,1.206,0.577,1.506,0.344,-1.113,0.438,1.316,0,0,1,1,1,0,1,1,1,1,0,0,0,1.9903017241379308,0.9996435324410347,7.938923304267878,12505
4,68,232,12506,0.3,0.397,-0.374,0.337,-0.246,-2.02,-0.801,0.297,0.3,-0.659,0,1,0,0,0,1,0,1,1,1,0,0,0,1.9903017241379308,0.9331826886064342,1.4723630770387945,12506
4,68,232,12507,-0.505,-1.665,-1.248,0.393,0.612,1.766,-0.163,-0.039,-0.608,-0.095,0,1,1,1,0,1,0,1,0,1,0,0,0,1.9903017241379308,0.9923186944178468,2.610593815541102,12507
4,68,232,12508,1.338,0.698,2.332,-0.136,-0.701,-0.262,-1.109,-0.613,-1.664,0.304,1,1,0,1,0,0,1,1,0,1,0,0,0,1.9903017241379308,0.9856313519754161,1.9316952920990382,12508
4,68,232,12509,-0.244,-0.681,2.799,-0.24,-0.602,-0.212,1.732,0.64,0.089,1.616,1,0,1,0,0,1,0,1,1,1,0,0,0,1.9903017241379308,0.991729790085868,4.201626374173741,12509
4,68,232,12510,-0.06,-0.598,1.435,-1.118,0.605,0.517,0.145,0.858,-0.287,-0.877,1,0,1,0,1,1,1,1,1,1,0,0,0,1.9903017241379308,0.9889764190800295,5.225851153106959,12510
4,68,232,12511,0.798,0.968,-1.867,-0.279,-0.348,2.128,1.514,-1.283,1.101,-0.71,1,1,0,1,1,0,0,0,1,0,0,0,0,1.9903017241379308,0.9946113318937314,4.487809844734587,12511
4,68,232,12512,-0.465,-0.812,-0.847,0.32,0.75,-0.308,-0.494,0.947,1.117,0.698,1,1,1,1,1,1,0,0,0,0,0,0,0,1.9903017241379308,0.9852749960733733,4.153796346286856,12512
4,68,232,12513,0.383,-1.229,0.456,-0.757,-0.005,-0.27,-0.148,0.839,-1.015,-2.085,0,0,0,1,1,0,1,1,1,1,0,0,0,1.9903017241379308,0.9920252700109528,3.5951740263095378,12513
4,68,232,12514,-0.382,1.562,0.437,0.014,0.406,2.732,1.254,-1.07,-1.572,-1.233,0,0,0,1,0,0,1,1,1,0,0,0,0,1.9903017241379308,0.9993132640979133,8.460896756186166,12514
4,68,232,12515,0.976,-1.069,-0.184,2.174,0.062,-0.022,-0.834,-0.197,0.024,0.065,1,1,0,0,1,0,0,1,0,1,0,0,0,1.9903017241379308,0.9947579708155028,7.346995345417158,12515
4,68,232,12516,-0.949,0.531,0.859,-1.095,-0.814,-0.529,1.785,-0.791,0.986,1.064,1,1,1,1,1,0,0,0,1,1,0,0,0,1.9903017241379308,0.9867443981055112,4.510261397012178,12516
4,68,232,12517,0.251,0.12,-0.721,-0.968,1.778,2.115,-1.124,0.235,-0.041,-0.507,1,1,1,0,1,0,0,1,1,0,0,0,0,1.9903017241379308,0.9449260472401972,3.209006300980079,12517
4,68,232,12518,0.078,-0.465,-0.449,-1.756,0.515,-0.935,-0.825,0.365,-1.241,-0.628,1,1,0,1,0,1,0,0,0,1,0,0,0,1.9903017241379308,0.9946070478562722,7.414090696965267,12518
4,68,232,12519,0.883,0.479,-1.05,-0.266,0.105,-2.484,0.215,-0.707,0.409,-0.574,1,0,0,0,1,0,1,0,1,0,0,0,0,1.9903017241379308,0.9956163085722194,4.35860512826928,12519
4,68,232,12520,0.607,0.195,0.344,0.293,1.014,0.584,-1.713,0.348,1.617,-0.48,1,1,1,1,1,1,1,0,0,0,0,0,0,1.9903017241379308,0.924843698929264,3.897742788126405,12520
4,68,232,12521,-0.16,0.298,-0.292,0.688,1.192,2.399,-0.934,-0.001,-0.545,-2.72,1,1,0,0,1,1,0,0,0,1,0,0,0,1.9903017241379308,0.9951688783811179,3.7743504798232395,12521
4,68,232,12522,-0.94,0.573,0.524,-0.035,-1.043,0.576,-2.887,0.274,-0.755,-0.005,0,0,1,0,1,0,1,1,1,1,0,0,0,1.9903017241379308,0.9864450896077537,1.8339438664278611,12522
4,68,232,12523,0.479,-0.683,-0.678,-0.507,1.286,-0.962,0.17,-1.463,2.027,-0.91,1,1,1,1,0,1,0,1,1,0,0,0,0,1.9903017241379308,0.9554903561763011,1.8933222841718744,12523
4,68,232,12524,-0.319,1.481,-0.301,-0.849,-0.738,0.055,-1.329,-0.56,1.292,-0.524,1,0,1,1,1,0,1,1,0,1,0,0,0,1.9903017241379308,0.9986297498706199,7.472222351124425,12524
4,68,232,12525,-0.541,-0.011,1.934,0.526,-1.423,0.382,-1.568,-0.095,-0.261,0.592,1,0,1,0,1,0,0,0,0,1,0,0,0,1.9903017241379308,0.9902447911197099,4.560930379338029,12525
4,68,232,12526,-1.6,-1.422,1.437,-1.123,-0.128,0.219,2.068,-0.612,-1.781,-0.265,1,0,0,0,0,0,1,0,0,1,0,0,0,1.9903017241379308,0.9999387884709636,10.096078916643815,12526
4,68,232,12527,-0.449,1.149,1.083,1.409,-1.069,0.231,1.105,1.295,-2.112,1.872,0,1,1,1,1,1,1,1,1,0,0,0,0,1.9903017241379308,0.9643336882601459,1.8100005819121852,12527
4,68,232,12528,-1.811,-0.744,0.069,2.429,0.487,-0.181,-0.773,-0.34,1.969,1.452,1,0,1,0,0,1,0,1,1,0,0,0,0,1.9903017241379308,0.9984118020183447,6.867122620059173,12528
4,68,232,12529,0.928,0.375,-0.587,-0.325,2.101,1.734,0.235,-1.236,0.96,0.435,1,1,0,1,0,1,1,0,0,0,0,0,0,1.9903017241379308,0.9865024122953948,4.903815691839648,12529
4,68,232,12530,-1.731,-1.712,-1.759,0.645,-0.635,-0.286,-0.3,1.538,1.508,-0.458,1,1,1,1,0,1,0,0,1,0,0,0,0,1.9903017241379308,0.999565540723889,7.350778452362573,12530
4,68,232,12531,0.583,0.16,0.58,0.617,-0.688,-0.61,0.463,-0.282,0.163,-0.278,1,1,1,0,1,0,1,1,0,0,0,0,0,1.9903017241379308,0.9256443061013844,1.9703273450876333,12531
4,68,232,12532,-0.538,0.345,-0.13,-1.639,-0.399,0.423,-0.386,-0.134,0.768,0.423,0,0,0,0,1,1,1,1,1,1,0,0,0,1.9903017241379308,0.994903312751863,4.613153312822736,12532
4,68,232,12533,0.766,0.669,-0.78,0.986,-0.475,-0.344,-0.159,-0.067,0.775,0.105,0,1,0,0,1,1,0,0,0,0,0,0,0,1.9903017241379308,0.8802279747509595,2.696381576406718,12533
4,68,232,12534,0.526,0.532,-0.904,-0.817,0.154,-0.572,-1.268,-0.683,0.099,-1.174,1,0,0,1,1,1,0,0,1,0,0,0,0,1.9903017241379308,0.9970881593678753,6.809017505679971,12534
4,68,232,12535,-0.814,0.877,0.431,0.795,-0.315,0.532,-0.203,-0.63,0.568,0.684,1,0,0,0,0,1,1,0,1,0,0,0,0,1.9903017241379308,0.9995299300151171,7.994055828634642,12535
4,68,232,12536,1.222,-0.705,-0.059,0.568,0.961,-1.251,0.732,0.712,-1.251,-0.486,1,1,0,1,1,1,0,1,0,1,0,0,0,1.9903017241379308,0.9873085590678954,3.2515893337950947,12536
4,68,232,12537,1.361,-1.506,-0.871,0.894,0.076,0.094,-1.101,-0.705,0.365,1.43,0,0,0,0,0,1,1,1,1,1,0,0,0,1.9903017241379308,0.9740443061524556,3.2021933333122017,12537
4,68,232,12538,-0.174,-1.667,-0.768,0.548,-0.259,-1.111,0.316,-0.755,1.006,1.444,1,1,0,0,0,1,0,0,1,1,0,0,0,1.9903017241379308,0.9996751813921729,6.877880641719969,12538
4,68,232,12539,-1.245,0.239,-1.159,0.95,0.457,1.089,1.583,0.861,0.8,1.692,0,0,0,1,1,1,1,0,0,1,0,0,0,1.9903017241379308,0.9986764995111371,4.116099585780243,12539
4,68,232,12540,0.49,1.633,-2.29,1.232,-1.002,-0.864,-0.834,-0.982,0.436,1.369,0,0,1,1,1,1,0,0,1,0,0,0,0,1.9903017241379308,0.9773728742351042,5.408556893039454,12540
4,68,232,12541,0.01,1.488,2.556,0.037,0.628,0.452,0.438,0.068,1.267,-0.504,0,1,1,0,1,1,1,0,1,0,0,0,0,1.9903017241379308,0.9634969600683109,4.798339871842901,12541
4,68,232,12542,1.55,-0.926,0.925,-0.771,-1.353,1.165,-1.713,1.096,-0.43,0.306,1,0,0,0,1,1,0,1,0,1,0,0,0,1.9903017241379308,0.9954429203335753,4.068522340763739,12542
